9804.926379, 9804.926379, 9583.331421, 9583.331421, 9583.331421, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 3180.256110, 2701.745356, 2701.745356, 2701.745356, -997.180585, -2003.955607, -2003.955607, -2003.955607, -2003.955607, -2003.955607, -2772.638717, -6904.975378, -6904.975378, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -10456.538262, -84910.610815, -84910.610815, -84910.610815, -84910.610815, -84910.610815, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -94736.376359, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -127096.435541, -193609.330917, -193609.330917, -193609.330917, -193609.330917, -193609.330917, -193609.330917, -193609.330917, -193609.330917, -212558.116715, -2002044.358160, -2002044.358160, -2002044.358160, -2002044.358160, -2002044.358160, -2002044.358160, 
15432.001827, 15815.160546, 16027.349923, 16159.090739, 18994.983914, 18994.983914, 18994.983914, 18994.983914, 18994.983914, 19188.887434, 19188.887434, 19188.887434, 19188.887434, 19188.887434, 19188.887434, 19304.417853, 19304.417853, 21577.581480, 21577.581480, 23482.368081, 25043.597770, 25043.597770, 25043.597770, 25061.099387, 33410.478435, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 34076.845095, 51134.646556, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 151759.528764, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 162968.831480, 191088.399129, 191088.399129, 212309.922663, 212309.922663, 212309.922663, 212309.922663, 263677.406173, 263677.406173, 263677.406173, 

Experiment for 0 took, 4174.000000, Counter, 10000
68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 68827.633637, 59686.868993, 43277.386159, 34742.637155, 30662.175076, 29967.541972, 29967.541972, 29967.541972, 29967.541972, 29967.541972, 25277.261885, 20753.806932, 15939.335546, 11358.903070, 8173.280425, 5515.213318, 3720.014661, 2510.225783, 1695.785862, 1189.613476, 852.791406, 629.865564, 488.313995, 405.891796, 358.592964, 327.242537, 304.893785, 288.537330, 277.189884, 270.115766, 265.679073, 262.891490, 261.142404, 260.048866, 259.368697, 258.948264, 258.690181, 258.532931, 258.437862, 258.380844, 258.346927, 258.326919, 258.315216, 258.308428, 258.304525, 258.302300, 258.301043, 258.300340, 258.299949, 258.299734, 258.299617, 258.299554, 258.299520, 258.299502, 258.299493, 258.299488, 258.299485, 258.299484, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 258.299483, 
207752.949832, 385817.988156, 799803.208460, 1012417.968069, 1012417.968069, 1249062.334656, 1613822.556486, 1745531.449023, 1803556.517756, 2104197.024893, 2344894.253624, 22626451.350668, 24421026.737421, 24779888.103080, 26049159.725134, 26607751.039689, 27796778.731558, 28212974.177667, 28438154.070238, 29499613.786636, 30451487.139849, 30562451.790536, 32453637.775670, 34579106.273157, 35753976.336647, 37198724.230856, 37658854.965701, 38322460.177228, 38498623.444514, 39122343.874971, 39344786.710070, 41231314.831387, 43413615.020944, 49092435.797992, 51873643.160818, 54355349.298733, 56218144.179881, 58735900.951951, 62071500.894677, 64968533.406119, 67679393.890084, 90612079.687548, 96435218.806425, 103226698.187471, 108892755.276110, 109089757.161644, 113848617.497139, 124083680.910922, 129533640.542827, 133392220.980528, 139651945.769654, 147599381.876044, 150621074.299559, 155071511.378545, 159793761.118036, 165847433.988732, 184882459.599441, 186873363.358741, 196135989.550158, 2885229605.555527, 3126336743.242285, 3149416979.707737, 3282793010.569600, 3467646062.971219, 3504521307.497217, 3592234605.953365, 3617777537.130965, 4571161368.732583, 4755784153.095421, 5024654393.975604, 6763416260.494964, 6778274075.268127, 7179921005.582987, 7504475575.048161, 8737489954.466164, 9229214018.775085, 10145132603.714489, 13127956022.872658, 13217940626.831793, 13682117474.029430, 14828633833.201384, 15490537347.539755, 16065781215.045229, 18615956494.902828, 19937180941.846836, 20716103753.411877, 20895327621.185963, 21233564924.731739, 21359877090.452583, 22169800140.626450, 24962549879.683334, 25249937594.222668, 27911114481.543468, 28041860050.796524, 29619920779.796928, 29940971399.307663, 30745189102.551949, 32062365218.234146, 32458903463.351715, 34247007774.399563, 

Experiment for 1 took, 4173.000000, Counter, 10000
15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15751940756.779871, 15355785668.860306, 1690223949.609289, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 126596152.756538, 94933594.565532, 54591484.848730, 30910532.712788, 17942799.789857, 11452374.144340, 7546332.518793, 5498856.840391, 4267022.758808, 3573874.287629, 3128963.383767, 2863127.805156, 2700969.946552, 2600899.853491, 2538828.377441, 2500303.159750, 2476450.608239, 2461748.763551, 2452739.992392, 2447256.907736, 2443944.148572, 2441958.122815, 2440777.017228, 2440080.367756, 2439672.897589, 2439436.588490, 2439300.718602, 2439223.275328, 2439179.520702, 2439155.018370, 2439141.419656, 2439133.940388, 2439129.864195, 2439127.663052, 2439126.485442, 2439125.861308, 2439125.533638, 2439125.363250, 2439125.275500, 2439125.230747, 2439125.208147, 2439125.196847, 2439125.191254, 2439125.188513, 2439125.187183, 2439125.186545, 2439125.186242, 2439125.186100, 2439125.186034, 2439125.186003, 2439125.185989, 2439125.185983, 2439125.185980, 2439125.185979, 2439125.185979, 2439125.185978, 2439125.185978, 2439125.185978, 2439125.185978, 2439125.185978, 2439125.185978, 
458373289093.064210, 1706965300607.235400, 4973124899869.645500, 9204762535602.996100, 9973136609511.996100, 74262297773552992.000000, 88894256446339184.000000, 93461864635896128.000000, 95127605426249264.000000, 95985904611634400.000000, 225476135272208580.000000, 239914840295112320.000000, 265097963533517340.000000, 278283720276517730.000000, 296125582276760260.000000, 320036114406122430.000000, 332130475849304640.000000, 357704646250721730.000000, 394323103323360060.000000, 448414300771524100.000000, 488247244533116670.000000, 606210026190576000.000000, 638810217115081220.000000, 703175955575587330.000000, 789264263283101180.000000, 898722097831003390.000000, 984702270314833920.000000, 986179026468464510.000000, 1075537172120993900.000000, 1231125715299225900.000000, 1245634819057053400.000000, 1701434497882656500.000000, 1819701865459029000.000000, 2448020630337076200.000000, 2649962821663786500.000000, 2674114541431822300.000000, 2945818960806149600.000000, 3132142435357857800.000000, 3434995128917540400.000000, 6310422940414392300.000000, 6623103596873438200.000000, 7194164970289840100.000000, 7535582802934832100.000000, 8073201288524052500.000000, 11603305957795537000.000000, 12483884674604108000.000000, 13300037479891003000.000000, 16764907559112530000.000000, 17407950342194512000.000000, 20907655411388518000.000000, 21289060237870481000.000000, 80496049183176720000.000000, 91067063109179359000.000000, 93948860375621599000.000000, 95609800017414455000.000000, 98179535392053625000.000000, 166545384565011190000.000000, 230807822054399570000.000000, 284298243048394100000.000000, 321257773513983980000.000000, 329269384332385650000.000000, 350112261179548890000.000000, 392587552146670810000.000000, 501068991402007270000.000000, 549767640341527920000.000000, 616428371583038520000.000000, 668601531426931870000.000000, 853716702522497170000.000000, 995469410521706920000.000000, 1178141803676246500000.000000, 1255471663886076700000.000000, 1295140634838514800000.000000, 1458686413161043900000.000000, 1547485469165313900000.000000, 20140556094869778000000.000000, 21239741234933876000000.000000, 21607332289884834000000.000000, 22633180842156469000000.000000, 25801945828761075000000.000000, 28357411538205797000000.000000, 28393175973915431000000.000000, 29979633447250852000000.000000, 32962715047123397000000.000000, 34680979295005718000000.000000, 38400377262561965000000.000000, 45104023968160797000000.000000, 48719546147387512000000.000000, 53331705190887228000000.000000, 53934288235703321000000.000000, 62166701352974830000000.000000, 67731003065229854000000.000000, 69412115543472642000000.000000, 71761105592910394000000.000000, 74276066911919322000000.000000, 115405459106442390000000.000000, 126693264849478860000000.000000, 128354790525617230000000.000000, 143256502827602640000000.000000, 161903722598256560000000.000000, 163512233730829280000000.000000, 

Experiment for 2 took, 4193.000000, Counter, 10000
1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1645283.662265, 1397075.594704, 537419.168079, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 237727.567108, 224268.932678, 168639.080618, 144966.469887, 138707.630204, 97975.679553, 97975.679553, 81525.933289, 66028.576577, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 62073.991839, 
