8821.154430, 8821.154430, 8821.154430, 8821.154430, 8821.154430, 8805.244794, 8805.244794, 8805.244794, 8805.244794, 8802.189210, 8780.370813, 8780.370813, 5189.347285, 5189.347285, 5189.347285, 5189.347285, 5189.347285, 5189.347285, 4178.185238, 4178.185238, 4178.185238, 4178.185238, 4178.185238, 2060.609750, 2060.609750, 2060.609750, 2060.609750, 2060.609750, 2053.101997, 2053.101997, 1467.071988, -352.891103, -1535.832673, -1535.832673, -2683.588467, -5782.548366, -5782.548366, -5782.548366, -5782.548366, -5782.548366, -5782.548366, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -20426.354819, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -63915.004649, -68627.358440, -68627.358440, -68627.358440, -68627.358440, -68627.358440, -73889.687177, -90773.967387, -90773.967387, -90773.967387, -90773.967387, -90773.967387, -100794.195157, -100794.195157, -100794.195157, -100794.195157, -100794.195157, -110990.493138, -110990.493138, -110990.493138, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -158759.759377, -174048.498307, -174048.498307, -174048.498307, -290237.294383, -290237.294383, 
14961.665609, 15152.606022, 15165.515496, 15165.515496, 15297.918036, 15680.658576, 15857.710324, 16348.637073, 16641.970268, 16873.594971, 17629.049032, 17629.049032, 17629.049032, 17629.049032, 18224.281748, 18532.167199, 19481.583279, 19481.583279, 19481.583279, 19481.583279, 19895.170221, 20876.772456, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 22235.952567, 23161.878352, 25310.187360, 25310.187360, 26782.761105, 26782.761105, 26782.761105, 26782.761105, 26782.761105, 31883.998427, 31883.998427, 31883.998427, 31883.998427, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 41204.012611, 45418.827681, 45418.827681, 45418.827681, 45418.827681, 79742.392293, 79742.392293, 79742.392293, 117363.357808, 117363.357808, 117363.357808, 117363.357808, 117363.357808, 117363.357808, 117363.357808, 118637.785384, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 132826.714826, 198452.161540, 198452.161540, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 228181.336847, 318033.138621, 323373.679221, 323373.679221, 323373.679221, 

Experiment for 0 took, 4270.000000, Counter, 10000
67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 67717.854771, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 62974.830810, 31310.056321, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9649.829687, 9304.390949, 7776.393812, 6701.573634, 5637.339800, 4812.125503, 4240.593049, 3817.958883, 3443.851270, 3144.545959, 2904.337463, 2729.778467, 2619.231098, 2549.146865, 2504.794555, 2476.834067, 2459.300012, 2448.373044, 2441.610616, 2437.456394, 2434.924066, 2433.392651, 2432.474034, 2431.927540, 2431.605137, 2431.416542, 2431.307160, 2431.244266, 2431.208417, 2431.188163, 2431.176820, 2431.170525, 2431.167063, 2431.165176, 2431.164157, 2431.163612, 2431.163323, 2431.163171, 2431.163092, 2431.163052, 2431.163031, 2431.163020, 2431.163015, 2431.163013, 2431.163011, 2431.163011, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 2431.163010, 
208460.721949, 493515.671964, 80396858.542157, 80493651.615182, 81437167.312754, 88520101.344086, 88844578.799178, 91955243.754484, 98160107.814717, 98681042.895516, 103701339.827132, 106690058.566614, 114985237.080201, 116877784.450444, 118580568.995062, 123619764.855880, 127883398.141610, 132248364.319575, 139815411.800542, 147501340.603902, 160468657.624006, 161363764.872987, 169390740.901413, 181832334.769971, 187668095.984094, 214678966.076595, 236611187.401454, 248143774.066976, 257103555.848597, 259871203.375081, 271527794.191144, 313637301.447077, 324001101.217119, 340552802.563851, 356086676.437127, 362024893.259535, 385467316.418953, 392088484.256277, 400439567.243904, 423436451.775083, 440124106.017469, 465022016.024841, 576017089.269062, 610791889.844618, 652468576.724686, 684669094.279526, 736936820.220402, 744170110.222822, 777719970.458206, 839450418.148884, 850667680.468253, 889235669.509098, 1071167132.421075, 1090729169.664821, 1100866235.736642, 1198070978.489199, 1342168692.656339, 1423572141.573035, 1473711212.410951, 1532619813.650167, 1646863135.160905, 1815125518.062059, 1876854772.400207, 1893709041.900028, 1991987419.818139, 2025986451.410750, 2583391981.994812, 2629170362.830803, 2693324056.283834, 2807526660.382552, 2897973151.879630, 3036583047.777287, 3164470498.168376, 3217412911.916605, 3350653982.851996, 3511178000.391822, 5422925968.620493, 5645608589.597935, 5815223817.972031, 5898498782.768376, 6168636774.467152, 6345688342.248097, 6738592232.140376, 6757817217.198355, 7504250790.918963, 7736127760.025066, 8548488390.372876, 10547947194.193760, 11526281126.321993, 12845145195.475185, 14172030772.983839, 14672671087.891724, 15233817719.279959, 15299675957.904795, 15740904271.393694, 16609288316.436178, 16818593302.685595, 17944629573.706791, 18807146219.630772, 19083656372.359512, 

Experiment for 1 took, 4222.000000, Counter, 10000
24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 24046234817.118465, 13887493546.884480, 4062000738.124880, 2629023543.373067, 2629023543.373067, 2629023543.373067, 2629023543.373067, 2629023543.373067, 2629023543.373067, 2629023543.373067, 2629023543.373067, 1996514910.473733, 1079867102.481276, 595753701.461718, 299457876.882551, 151748922.655741, 71745904.928010, 37951996.702474, 22829559.670507, 13014755.673873, 8199776.807947, 5308850.304596, 3531102.854068, 2522565.390282, 1906135.405616, 1542998.493175, 1275783.288183, 1076515.694567, 951279.278976, 867627.910369, 816860.353906, 785557.969745, 766101.376355, 753975.883186, 746427.247075, 741744.577868, 738854.867532, 737082.829098, 736003.801997, 735351.694846, 734960.685227, 734728.125101, 734590.946323, 734510.707642, 734464.172895, 734437.416641, 734422.165977, 734413.549481, 734408.724283, 734406.046311, 734404.573430, 734403.770711, 734403.337243, 734403.105338, 734402.982428, 734402.917901, 734402.884346, 734402.867066, 734402.858253, 734402.853802, 734402.851577, 734402.850475, 734402.849936, 734402.849674, 734402.849548, 734402.849489, 734402.849461, 734402.849448, 734402.849442, 734402.849439, 734402.849438, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 734402.849437, 
33444661451409.883000, 36728694654855.648000, 42960567477386.711000, 47645353109046.477000, 52675516336792.547000, 139915980013312.670000, 140958243899618.720000, 505935946529226.060000, 2852872232946717700.000000, 2855947234566807600.000000, 3091812330540149200.000000, 3365937560895195100.000000, 3370576116638240800.000000, 3460023802850445800.000000, 3868436447153921000.000000, 4294254820194264100.000000, 4482926427924844000.000000, 4878131598107374600.000000, 5231997367325679600.000000, 5655978255462390800.000000, 5712088956657303600.000000, 6372738093002666000.000000, 6958301097825997800.000000, 7641116543984603100.000000, 7756410162647902200.000000, 7987672832105596900.000000, 8267383491956590600.000000, 8908836237235200000.000000, 9710411214341441500.000000, 10900884652692488000.000000, 12308957480430596000.000000, 16469013261686745000.000000, 18905764248915005000.000000, 19301601508359803000.000000, 20168042814690038000.000000, 21885929745993724000.000000, 36902007305807864000.000000, 37805822652900606000.000000, 39093370043839357000.000000, 47809552881417503000.000000, 61512582259179725000.000000, 63527251049292177000.000000, 77111873206941270000.000000, 82503480773732532000.000000, 82675601499822539000.000000, 83328763840899826000.000000, 95564497717702869000.000000, 108901714955467260000.000000, 120615659861611910000.000000, 129133722102089350000.000000, 136396241505150390000.000000, 151150093331308840000.000000, 165337441024693930000.000000, 188613847210192900000.000000, 205567762117869080000.000000, 213062225935273980000.000000, 413434666475791780000.000000, 439058544753629200000.000000, 446046635800945160000.000000, 453455416091050700000.000000, 459356087400068740000.000000, 492360350542191720000.000000, 544797171462315900000.000000, 614735170730326360000.000000, 641651224524585440000.000000, 705514272224880490000.000000, 738572788573182490000.000000, 849532039150180630000.000000, 948692579402744460000.000000, 1028877533311046100000.000000, 1214880895537216000000.000000, 3458789220700902700000.000000, 3815843955019775700000.000000, 3993523082934011000000.000000, 4031372127771635500000.000000, 4954452633904068200000.000000, 5016595584358081900000.000000, 5355194631609043100000.000000, 5685862367228321600000.000000, 7653604914521399400000.000000, 7875203199691400400000.000000, 8811450241878178400000.000000, 9898819657754038200000.000000, 11446050426812254000000.000000, 12367917017947720000000.000000, 12701079467710663000000.000000, 13991670560746300000000.000000, 14185049443743637000000.000000, 16804463612778217000000.000000, 19732398037518537000000.000000, 20214925248792120000000.000000, 25964100866964063000000.000000, 26335914552384354000000.000000, 27609428067755640000000.000000, 27990796993677006000000.000000, 30008872311152773000000.000000, 30718860689385074000000.000000, 62901721634779863000000.000000, 68562555689240835000000.000000, 79130905658709053000000.000000, 
