9673.814026, 9673.814026, 8363.057159, 7440.510382, 7440.510382, 7440.510382, 7440.510382, 7440.361214, 7440.361214, 7112.014257, 7112.014257, 7112.014257, 7112.014257, -500.490140, -500.490140, -500.490140, -500.490140, -500.490140, -500.490140, -500.490140, -500.490140, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -9545.592052, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -18648.592128, -23953.888757, -23953.888757, -23953.888757, -23953.888757, -23953.888757, -23953.888757, -23953.888757, -44476.675581, -44476.675581, -44476.675581, -44476.675581, -44476.675581, -44476.675581, -44476.675581, -47383.679342, -55141.348983, -55141.348983, -55141.348983, -55141.348983, -60838.410052, -60838.410052, -60838.410052, -60838.410052, -60838.410052, -60838.410052, -60838.410052, -66168.832624, -66168.832624, -74291.267787, -76063.740906, -91565.786428, -91565.786428, -91565.786428, -91565.786428, -91565.786428, -103017.148453, -122468.510489, -122468.510489, -122468.510489, -149781.148783, -149781.148783, -149781.148783, -160697.594741, -160697.594741, -160697.594741, -160697.594741, -210428.177849, -210428.177849, -258266.675657, -258266.675657, -258266.675657, -258266.675657, -258266.675657, -258266.675657, 
15195.471692, 15466.953018, 15748.043106, 15954.846558, 16254.944535, 16254.944535, 16634.706033, 17406.902025, 17406.902025, 17406.902025, 20694.258021, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 20920.672849, 23533.196118, 23533.196118, 23824.979925, 23824.979925, 24223.351380, 24926.842417, 24926.842417, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 34796.337613, 35712.252543, 35712.252543, 35712.252543, 35712.252543, 41021.879823, 41021.879823, 41021.879823, 41021.879823, 47173.962966, 47173.962966, 47173.962966, 47173.962966, 47173.962966, 49215.918513, 49215.918513, 49215.918513, 61348.255385, 61348.255385, 61348.255385, 61348.255385, 75950.463553, 75950.463553, 75950.463553, 75950.463553, 75950.463553, 75950.463553, 75950.463553, 75950.463553, 84191.200442, 84191.200442, 84191.200442, 84191.200442, 84191.200442, 103358.488406, 103358.488406, 103358.488406, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 161057.464462, 185283.007950, 197083.997708, 197083.997708, 281482.338178, 281482.338178, 281482.338178, 281482.338178, 281482.338178, 281482.338178, 281482.338178, 281482.338178, 

Experiment for 0 took, 4147.000000, Counter, 10000
51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 51967.050105, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 41178.888374, 36721.997239, 29373.405024, 24323.803343, 18635.547688, 13356.199122, 9454.263103, 6928.555335, 4935.335271, 3730.713541, 2783.679541, 2053.717426, 1502.039186, 1126.773154, 861.298633, 684.483322, 571.774251, 501.947414, 458.687802, 430.372405, 412.600363, 401.401962, 394.343867, 389.906091, 387.127886, 385.398415, 384.328810, 383.672018, 383.271754, 383.029733, 382.884572, 382.798218, 382.747276, 382.717477, 382.700195, 382.690257, 382.684593, 382.681393, 382.679601, 382.678606, 382.678059, 382.677761, 382.677600, 382.677514, 382.677468, 382.677444, 382.677432, 382.677425, 382.677422, 382.677420, 382.677420, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 382.677419, 
170943.096999, 427384.040687, 666308.669337, 776257.425366, 819708.834335, 819708.834335, 819708.834335, 819708.834335, 819708.834335, 1064451.479760, 1331290.523955, 1363673.648171, 1451705.747177, 3306675.921513, 3478876.405717, 3693358.615739, 6516229.851235, 6595284.177078, 6630189.359120, 6884050.686793, 7210492.715573, 8318311.235582, 9197694.182606, 26400614.745034, 27685665.826451, 28523775.768525, 30892550.918469, 32293059.493938, 34474294.168275, 37058518.485881, 38570658.846249, 40409754.787536, 42499389.716499, 49088309.207882, 97816214.809573, 105221159.508495, 113493379.358041, 118221495.830101, 124936462.751643, 132947304.365439, 134985986.250974, 138107872.531203, 139482911.111414, 148985961.008770, 153559539.211162, 172513178.944114, 177259335.724569, 188685604.678831, 310085099.874867, 313838836.394673, 335723067.265798, 338454402.378948, 344857636.943900, 377155412.651396, 385730394.241209, 892793758.849448, 974216420.418893, 1267541422.640853, 1360675749.138036, 1446834922.384137, 1450169587.423370, 1602500850.582145, 1639641131.169467, 1688772479.670445, 1807721253.648769, 1848519377.711144, 1904872872.490098, 1923698702.331654, 2055564562.480015, 2104992767.109533, 2186808911.233985, 2249182542.616891, 2539979563.582674, 2586982872.004298, 2792632868.201480, 2936785210.983871, 3645147181.814768, 3807219556.710465, 4102920884.535656, 4143782180.097207, 4482908155.257806, 4671803845.746179, 5305627916.930756, 5556867921.628974, 5595967025.749881, 5952586469.476227, 6203956787.125967, 6661970210.508328, 7297529417.632932, 8885986410.554398, 9054845188.493700, 9152191455.640131, 9426326729.584204, 9753868921.558941, 9982007249.378397, 10701457755.708273, 10727098824.338173, 11437829956.629364, 12002266170.497663, 12308839157.551445, 

Experiment for 1 took, 4177.000000, Counter, 10000
11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 11413588608.314827, 10644209511.067947, 5501586817.458424, 2745335931.136470, 1298658819.394827, 781882027.533067, 522816832.039609, 408819447.693059, 283936355.939172, 178342760.545390, 116878846.320827, 76335540.802685, 56242069.770267, 45013180.022507, 37450563.020099, 32997305.271745, 29012365.519570, 26241237.988402, 24366372.323823, 21604269.605735, 18995431.540993, 16956776.359553, 15245274.637091, 14004565.201210, 13240582.842390, 12765024.854503, 12467607.789986, 12281522.982878, 12165387.020564, 12093230.551747, 12048658.522940, 12021309.307969, 12004649.661962, 11994579.169157, 11988539.981541, 11984947.770704, 11982828.753216, 11981589.261093, 11980870.400679, 11980457.070907, 11980221.477826, 11980088.369305, 11980013.829028, 11979972.459328, 11979949.706039, 11979937.305511, 11979930.609230, 11979927.026721, 11979925.127991, 11979924.131158, 11979923.612805, 11979923.345853, 11979923.209708, 11979923.140954, 11979923.106578, 11979923.089561, 11979923.081223, 11979923.077179, 11979923.075238, 11979923.074316, 11979923.073883, 11979923.073681, 11979923.073588, 11979923.073546, 11979923.073527, 11979923.073519, 11979923.073515, 11979923.073514, 11979923.073513, 11979923.073513, 11979923.073512, 11979923.073512, 11979923.073512, 11979923.073512, 
773905747479.015990, 1943046871567.769300, 3949670072327.155800, 4531191112655.224600, 4531191112655.224600, 13665387889078.992000, 13989826446782.002000, 20917808567269.164000, 20978224186970.289000, 95673150517669.500000, 152703164669591.560000, 211913597194611.840000, 294465155117033.250000, 4156167743384633.500000, 4175831654424734.500000, 4371698625291686.000000, 4523944639269380.000000, 4795007051266156.000000, 6510446520740317.000000, 10510713438309942.000000, 11026376923678376.000000, 11245616373442784.000000, 12562337505637616.000000, 14117820061974348.000000, 15734977143991210.000000, 17756119664643248.000000, 18940518651237412.000000, 22191065429022880.000000, 24408542838733612.000000, 27210597945282140.000000, 32328271475063792.000000, 33105025892218080.000000, 42491138925771320.000000, 54695099958919008.000000, 56482776206242864.000000, 399438735626342660.000000, 627554580813927940.000000, 633756594082479870.000000, 641593741139655940.000000, 681881215534507390.000000, 881393410925490300.000000, 953995369334960260.000000, 1023691854294351400.000000, 1181852989858599900.000000, 1271002399473778200.000000, 1277544226791853800.000000, 1568313162891047900.000000, 85264262904394957000.000000, 89517692848905257000.000000, 91445515735169925000.000000, 94784134384357720000.000000, 100966514293218850000.000000, 113518380391612650000.000000, 127717554402943830000.000000, 152097102446610060000.000000, 152328930542458370000.000000, 155594889122708160000.000000, 170113936596806010000.000000, 182699944928160060000.000000, 204680691681728920000.000000, 214375080546244980000.000000, 241331821798669750000.000000, 249491491297632850000.000000, 256976904769974760000.000000, 427553566296443130000.000000, 499905076831999560000.000000, 612599974487521760000.000000, 663201840336571730000.000000, 778950259744785960000.000000, 914111793096135670000.000000, 1048904276063953000000.000000, 1136936071204042800000.000000, 1183055961844644600000.000000, 1479064107019472500000.000000, 1641782204716264200000.000000, 1670396836736364700000.000000, 1758933859251345700000.000000, 1871115144402255500000.000000, 1912604245264610100000.000000, 1974850973684899300000.000000, 2356137644087800800000.000000, 2521870271437462300000.000000, 2972221016503841500000.000000, 3592267088877841800000.000000, 3845235181812396300000.000000, 4361076868298480000000.000000, 4912415118531626000000.000000, 5621667437409302700000.000000, 5788679295103383100000.000000, 6095963100559537300000.000000, 6828222770809428500000.000000, 8942069109555591100000.000000, 9730392954519540500000.000000, 10458518145575965000000.000000, 12033578901753295000000.000000, 15908081725585926000000.000000, 17486228565402854000000.000000, 20197034106928394000000.000000, 24348386067872832000000.000000, 337131328169088380000000.000000, 
